"Data","Descrição","Valor",""
"10/10/2018 22:00:06","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-10","0.915",""
"10/10/2018 16:19:34","Bônus Residual 2018-10-03 - 2018-10-09 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.0161",""
"10/10/2018 16:19:33","Bônus Residual 2018-10-03 - 2018-10-09 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.0161",""
"10/10/2018 16:19:32","Bônus Residual 2018-10-03 - 2018-10-09 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.0161",""
"09/10/2018 22:26:41","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-09","2.196",""
"09/10/2018 22:20:06","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-09","2.745",""
"09/10/2018 22:13:02","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-09","3.66",""
"09/10/2018 21:37:35","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-09","0.184",""
"09/10/2018 21:32:41","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-09","0.736",""
"09/10/2018 21:29:51","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-09","0.552",""
"09/10/2018 21:29:50","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-09","0.92",""
"09/10/2018 00:00:01","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-09","2.244",""
"08/10/2018 23:56:12","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-08","2.76",""
"08/10/2018 23:48:56","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-08","3.68",""
"08/10/2018 23:10:17","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-08","0.182",""
"08/10/2018 23:05:45","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-08","0.728",""
"08/10/2018 23:03:49","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-08","0.546",""
"08/10/2018 23:03:48","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-08","0.91",""
"07/10/2018 22:06:15","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-07","2.22",""
"07/10/2018 21:50:54","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-07","2.82",""
"07/10/2018 21:44:08","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-07","3.76",""
"07/10/2018 21:09:50","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-07","0.736",""
"07/10/2018 21:06:18","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-07","0.552",""
"07/10/2018 21:06:16","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-07","0.92",""
"06/10/2018 22:45:11","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-06","2.196",""
"06/10/2018 22:07:27","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-06","2.835",""
"06/10/2018 22:02:35","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-06","3.78",""
"06/10/2018 21:33:57","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-06","0.748",""
"06/10/2018 21:30:53","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-06","0.5610000000000001",""
"06/10/2018 21:30:52","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-06","0.9350000000000001",""
"05/10/2018 22:16:10","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-05","2.22",""
"05/10/2018 22:01:53","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-05","2.775",""
"05/10/2018 21:54:57","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-05","3.7",""
"05/10/2018 21:18:44","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-05","0.752",""
"05/10/2018 21:16:51","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-05","0.5639999999999999",""
"05/10/2018 21:16:50","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-05","0.9399999999999999",""
"04/10/2018 22:16:00","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-04","2.208",""
"04/10/2018 21:52:14","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-04","2.805",""
"04/10/2018 21:44:41","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-04","3.74",""
"04/10/2018 21:16:26","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-04","0.74",""
"04/10/2018 21:13:32","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-04","0.555",""
"04/10/2018 21:13:31","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-04","0.925",""
"04/10/2018 11:54:39","Pagamento Pedido 6JABCF","40",""
"04/10/2018 11:52:55","Pagamento Pedido EVA5DL","80",""
"03/10/2018 22:35:14","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-03","2.184",""
"03/10/2018 22:27:13","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-03","2.79",""
"03/10/2018 22:19:50","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-03","3.72",""
"03/10/2018 21:06:50","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-03","0.5580000000000001",""
"03/10/2018 21:06:49","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-03","0.93",""
"03/10/2018 14:17:57","Bônus Residual 2018-09-26 - 2018-10-02 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.01624",""
"03/10/2018 14:17:56","Bônus Residual 2018-09-26 - 2018-10-02 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.01624",""
"03/10/2018 14:17:55","Bônus Residual 2018-09-26 - 2018-10-02 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.01624",""
"02/10/2018 23:17:27","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-02","2.208",""
"02/10/2018 23:01:44","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-02","2.82",""
"02/10/2018 22:54:47","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-02","3.76",""
"02/10/2018 21:42:06","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-02","0.5610000000000001",""
"02/10/2018 21:42:05","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-02","0.9350000000000001",""
"02/10/2018 00:03:02","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-02","2.208",""
"01/10/2018 20:00:23","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-01","3.78",""
"01/10/2018 00:34:02","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-01","2.256",""
"30/09/2018 17:29:44","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-09-30","3.76",""
"29/09/2018 17:32:39","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-09-29","3.74",""
"29/09/2018 17:09:33","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-29","2.232",""
"28/09/2018 22:28:09","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-09-28","3.74",""
"28/09/2018 15:41:48","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-28","2.232",""
"27/09/2018 21:19:35","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-09-27","3.78",""
"27/09/2018 11:49:28","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-27","2.244",""
"26/09/2018 21:03:00","Bônus Residual 2018-09-19 - 2018-09-25 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.01638",""
"26/09/2018 21:02:59","Bônus Residual 2018-09-19 - 2018-09-25 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.01638",""
"26/09/2018 21:02:57","Bônus Residual 2018-09-19 - 2018-09-25 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.01638",""
"26/09/2018 18:03:19","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-26","2.208",""
"26/09/2018 00:29:00","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-26","2.232",""
"25/09/2018 01:16:35","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-25","2.232",""
"23/09/2018 22:02:07","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-23","2.22",""
"22/09/2018 14:16:53","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-22","2.232",""
"21/09/2018 20:38:32","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-21","2.256",""
"20/09/2018 22:55:41","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-20","2.256",""
"19/09/2018 19:45:19","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-19","2.28",""
"19/09/2018 14:27:32","Bônus Residual 2018-09-11 - 2018-09-18 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.0188",""
"19/09/2018 14:27:31","Bônus Residual 2018-09-11 - 2018-09-18 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.0188",""
"19/09/2018 14:27:29","Bônus Residual 2018-09-11 - 2018-09-18 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.0188",""
"18/09/2018 23:37:55","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-18","2.256",""
"17/09/2018 18:33:25","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-17","2.232",""
"17/09/2018 05:30:54","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-17","2.328",""
"16/09/2018 19:58:36","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-15","2.268",""
"16/09/2018 17:39:31","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-14","2.268",""
"13/09/2018 23:52:22","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-13","2.244",""
"12/09/2018 22:44:50","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-12","2.22",""
"11/09/2018 23:40:47","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-11","2.22",""
"11/09/2018 17:28:13","Bônus Residual 2018-09-05 - 2018-09-10 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.0141",""
"11/09/2018 17:28:12","Bônus Residual 2018-09-05 - 2018-09-10 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.0141",""
"11/09/2018 17:28:11","Bônus Residual 2018-09-05 - 2018-09-10 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.0141",""
"10/09/2018 22:26:00","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-10","2.196",""
"09/09/2018 17:19:18","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-09","2.256",""
"08/09/2018 23:22:15","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-08","2.244",""
"07/09/2018 22:24:17","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-07","2.256",""
"07/09/2018 00:59:20","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-07","2.304",""
"06/09/2018 17:59:58","Bônus Residual 2018-08-29 - 2018-09-04 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.01666",""
"06/09/2018 17:59:56","Bônus Residual 2018-08-29 - 2018-09-04 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.01666",""
"06/09/2018 17:59:54","Bônus Residual 2018-08-29 - 2018-09-04 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.01666",""
"05/09/2018 23:37:57","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-05","2.292",""
"05/09/2018 00:10:06","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-05","2.268",""
"04/09/2018 00:25:46","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-04","2.34",""
"02/09/2018 19:49:13","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-02","2.232",""
"01/09/2018 21:31:06","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-09-01","2.304",""
"31/08/2018 23:55:44","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-31","2.244",""
"31/08/2018 01:30:05","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-31","2.304",""
"29/08/2018 22:12:59","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-29","2.304",""
"29/08/2018 21:26:00","Bônus Residual 2018-08-22 - 2018-08-28 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.0168",""
"29/08/2018 21:25:58","Bônus Residual 2018-08-22 - 2018-08-28 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.0168",""
"29/08/2018 21:25:57","Bônus Residual 2018-08-22 - 2018-08-28 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.0168",""
"28/08/2018 23:53:21","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-28","2.34",""
"27/08/2018 21:51:03","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-27","2.304",""
"27/08/2018 16:48:38","Pagamento Pedido SAZM05","40",""
"27/08/2018 16:15:22","Bônus Indicação PE(WZQMQ2) - PRO(Customized Profit Multi)","4",""
"27/08/2018 02:25:08","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-27","2.316",""
"26/08/2018 02:51:47","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-26","2.28",""
"24/08/2018 23:49:32","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-24","2.292",""
"24/08/2018 11:13:44","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-24","2.304",""
"23/08/2018 21:36:12","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-22","2.28",""
"21/08/2018 20:05:52","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-21","2.328",""
"20/08/2018 20:58:42","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-20","2.292",""
"19/08/2018 22:24:19","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-19","2.304",""
"19/08/2018 01:14:37","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-19","2.292",""
"18/08/2018 05:50:09","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-18","2.316",""
"16/08/2018 20:24:08","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-16","2.328",""
"15/08/2018 22:08:40","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-15","2.328",""
"14/08/2018 21:17:30","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-14","2.28",""
"13/08/2018 22:44:19","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-13","2.28",""
"12/08/2018 13:05:15","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-12","2.28",""
"11/08/2018 22:17:26","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-11","2.268",""
"11/08/2018 09:21:25","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-11","2.232",""
"09/08/2018 22:42:36","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-09","2.328",""
"08/08/2018 18:12:25","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-08","2.328",""
"07/08/2018 23:36:19","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-08-07","2.388",""
